Engineering Strain,Engineering Stress (MPa),Lower Bound (MPa),Upper Bound (MPa)
0.030545225550550552,380.4321969501959,370.1712383892508,390.69315551114096
0.03062355645645646,380.478397734288,370.18953231014046,390.7672631584356
0.030701887362362366,380.5508166221898,370.1803236950815,390.92130954929814
0.030780218268268267,380.6199525922003,370.1678121318024,391.07209305259823
0.030858549174174174,380.68975577529966,370.15618444918056,391.22332710141876
0.03093688008008008,380.9054062446503,370.06889525324993,391.74191723605065
0.03101521098598599,381.14584032282517,369.99324986825445,392.2984307773959
0.031093541891891896,381.3759827424598,369.8993801867239,392.8525852981958
0.031171872797797796,381.5396172412855,369.75090223492145,393.32833224764954
0.031250203703703704,381.4219039623237,369.85819499806155,392.9856129265859
0.03132853460960961,381.3052365048151,369.9652298994607,392.64524311016953
0.03140686551551552,381.16087287572816,370.02712564809906,392.29462010335726
0.031485196421421426,381.00300263163285,370.0644682198695,391.9415370433962
0.031563527327327326,380.85046497543874,370.1094860390019,391.59144391187556
0.03164185823323323,380.77884659102244,370.29729371766507,391.2603994643798
0.03172018913913914,380.413579383703,370.7423967117789,390.0847620556271
0.03179852004504505,380.53197706539464,370.71599408938806,390.3479600414012
0.031876850950950955,380.79377794767515,370.53838626873755,391.04916962661275
0.031955181856856855,381.0539310350904,370.3602503908325,391.74761167934827
0.03203351276276276,381.25925778354576,370.2765118017166,392.24200376537493
0.03211184366866867,381.3713824536864,370.27555286587614,392.4672120414967
0.03219017457457458,381.48295373039537,370.27330317832804,392.6926042824627
0.032268505480480485,381.6011043227771,370.28099952117185,392.9212091243823
0.032346836386386385,381.61937517505055,370.2813407527206,392.9574095973805
0.03242516729229229,381.42192809851474,370.37974696718214,392.46410922984734
0.0325034981981982,381.30661634546186,370.61485446568724,391.9983782252365
0.03258182910410411,381.1913045924088,370.8484645784717,391.53414460634593
0.032660160010010014,381.2928313004929,370.8855808527836,391.70008174820214
0.032738490915915915,381.4768741916289,370.8348997756248,392.11884860763297
0.03281682182182182,381.62295716752175,370.68094971176623,392.56496462327726
0.03289515272772773,381.77475166300223,370.5365196111833,393.0129837148212
0.032973483633633636,381.99474982615067,370.51028659930586,393.4792130529955
0.03305181453953954,382.0277964824906,370.71699141640755,393.33860154857365
0.033130145445445444,382.0851238158213,370.9781068556941,393.19214077594853
0.03320847635135135,382.14604664045964,371.1993756269642,393.0927176539551
0.03328680725725726,382.14558662084704,371.3291521484089,392.96202109328516
0.033365138163163166,382.08960892241555,371.3951879266087,392.7840299182224
0.033443469069069066,382.0336312239841,371.4608520331942,392.606410414774
0.033521799974974974,382.06102135154055,371.438676215494,392.6833664875871
0.03360013088088088,382.18736657900547,371.34115822431454,393.0335749336964
0.03367846178678679,382.3177879210756,371.2503355015279,393.3852403406233
0.033756792692692696,382.44823209633626,371.15934945744897,393.73711473522354
0.033835123598598596,382.57867627159703,371.0681720188809,394.0891805243132
0.0339134545045045,382.5738585367644,371.11187631071033,394.0358407628185
0.03399178541041041,382.5455484519884,371.1792014395913,393.9118954643855
0.03407011631631632,382.5172383672125,371.2462746386571,393.7882020957679
0.034148447222222225,382.49208433334087,371.31797016258054,393.6661985041012
0.034226778128128126,382.4536691830268,371.3947313952619,393.51260697079175
0.03430510903403403,382.3957921762632,371.4636382278605,393.32794612466597
0.03438343993993994,382.33663829217693,371.53015422225457,393.1431223620993
0.03446177084584585,382.2806722277089,371.58765140562906,392.9736930497888
0.034540101751751755,382.3127247676188,371.55741803265516,393.06803150258247
0.034618432657657655,382.3764751690342,371.58282605011334,393.1701242879551
0.03469676356356356,382.4468761793852,371.61968810342745,393.2740642553429
0.03477509446946947,382.517277189736,371.6561845198184,393.37836985965356
0.03485342537537538,382.5943268961021,371.68619206005866,393.5024617321455
0.034931756281281284,382.78407479393775,371.6243852628529,393.9437643250226
0.035010087187187185,382.88522492510856,371.40697623691847,394.36347361329865
0.03508841809309309,382.8462527281505,371.3142946823978,394.37821077390316
0.035166748998999,382.8202245681502,371.51331672999436,394.12713240630603
0.03524507990490491,382.7932820956625,371.71074401339814,393.87582017792687
0.035323410810810814,382.78142255185435,371.9332635555707,393.629581548138
0.035401741716716714,382.79261308224216,372.0626298154642,393.5225963490201
0.03548007262262262,382.8838815081398,372.01058244391993,393.75718057235963
0.03555840352852853,382.9827640718815,371.95194736934286,394.0135807744201
0.035636734434434436,383.08516735590194,371.8993631176694,394.2709715941345
0.03571506534034034,383.18697509195715,371.8458302509829,394.5281199329314
0.035793396246246244,383.2882252914736,371.7916188898971,394.78483169305014
0.03587172715215215,383.3890516724425,371.7368568915857,395.0412464532993
0.03595005805805806,383.369152822699,371.7805602666882,394.9577453787098
0.036028388963963966,383.3172604897233,371.85111551674277,394.78340546270385
0.03610671986986987,383.25384876499925,371.91022569875787,394.5974718312406
0.03618505077577577,383.18514811327043,371.96405522179816,394.4062410047427
0.03626338168168168,383.12784831983015,372.0222913202794,394.2334053193809
0.03634171258758759,383.09046449606655,372.10667741928006,394.07425157285303
0.036420043493493495,383.0940053948881,372.2641774574941,393.9238333322821
0.0364983743993994,383.14591212289196,372.37683671057414,393.9149875352098
0.0365767053053053,383.28415324993193,372.37988882882934,394.18841767103453
0.03665503621121121,383.38934769838477,372.3251014984203,394.45359389834925
0.03673336711711712,383.4416094782659,372.2289865492038,394.654232407328
0.036811698023023025,383.5178729080256,372.1756709667093,394.8600748493419
0.03689002892892893,383.6147425203992,372.15690822115903,395.0725768196394
0.03696835983483483,383.64642653373966,372.2354274483172,395.05742561916213
0.03704669074074074,383.481438566654,372.4137928064967,394.5490843268113
0.03712502164664665,383.3321459586373,372.56529030471415,394.0990016125604
0.037203352552552554,383.3778889531055,372.5986137166407,394.1571641895703
0.03728168345845846,383.43941193938525,372.6578416659047,394.2209822128658
0.03736001436436436,383.4973625988748,372.7109115532759,394.28381364447375
0.03743834527027027,383.53695393327905,372.73299148241995,394.34091638413815
0.03751667617617618,383.6374468899723,372.68335794588864,394.59153583405595
0.037595007082082084,383.8061820899763,372.5723638503549,395.04000032959766
0.03767333798798799,383.9575289860492,372.43132402043335,395.4837339516651
0.03775166889389389,383.90314708960204,372.43982005699746,395.3664741222066
0.0378299997997998,383.83305291934073,372.46380496658054,395.2023008721009
0.037908330705705706,383.7717248165848,372.49673828107365,395.046711352096
0.037986661611611613,383.71039671382897,372.52936719370024,394.8914262339577
0.03806499251751752,383.6697689579142,372.5457774612368,394.79376045459156
0.03814332342342342,383.6391105045463,372.5608163365351,394.7174046725575
0.03822165432932933,383.610368728189,372.5775520018457,394.6431854545323
0.038299985235235236,383.58162695183165,372.5940130224223,394.569240881241
0.03837831614114114,383.55889003143045,372.6192404833229,394.498539579538
0.03845664704704705,383.60910983427016,372.56355632319,394.6546633453503
0.03853497795295295,383.74653994316816,372.4230297574573,395.070050128879
0.03861330885885886,383.78912730633425,372.4229898998911,395.1552647127774
0.038691639764764765,383.8090545998483,372.4408668165075,395.17724238318914
0.03876997067067067,383.82081157109354,372.44700960827817,395.1946135339089
0.03884830157657658,383.8896407496966,372.5548380546617,395.2244434447315
0.03892663248248248,383.9465800705028,372.64204951130324,395.2511106297024
0.03900496338838839,383.85965952516517,372.8042248311406,394.91509421918977
0.039083294294294295,383.6678795443116,373.0633514574618,394.27240763116134
0.0391616252002002,383.8630072003733,372.8152114458731,394.91080295487353
0.03923995610610611,384.0701862907287,372.68738461426426,395.45298796719317
0.03931828701201201,384.2227843870147,372.6928002559476,395.75276851808184
0.03939661791791792,384.3785501265853,372.70141839898946,396.05568185418116
0.039474948823823824,384.49961596088707,372.71238599521797,396.28684592655617
0.03955327972972973,384.44655524311156,372.8938743486013,395.99923613762184
0.03963161063563564,384.3786446046746,373.05066844295214,395.70662076639707
0.03970994154154154,384.29474397965106,373.18060225069325,395.40888570860886
0.03978827244744745,384.2108433546275,373.3102703801107,395.11141632914433
0.039866603353353354,384.1286559071006,373.4429489769082,394.814362837293
0.03994493425925926,384.1117285984589,373.5146465432255,394.7088106536923
0.04002326516516517,384.10577688004236,373.57596482105725,394.63558893902746
0.04010159607107107,384.0998251616258,373.63722927805424,394.56242104519737
0.040179926976976976,384.13354514024905,373.66084397431223,394.6062463061859
0.040258257882882884,384.2278296142919,373.6284828504634,394.82717637812044
0.04033658878878879,384.3076491488542,373.5714343829155,395.04386391479284
0.0404149196946947,384.3581736904429,373.4643133622094,395.25203401867645
0.0404932506006006,384.4104970455837,373.35879798718673,395.4621961039807
0.040571581506506506,384.3843755998622,373.34619047402293,395.4225607257015
0.04064991241241241,384.35873482439445,373.33832265697015,395.37914699181874
0.04072824331831832,384.33160355950474,373.32767001888965,395.33553710011984
0.04080657422422423,384.32777505888214,373.35804746250005,395.2975026552642
0.04088490513013013,384.3336817355585,373.4046155436543,395.2627479274627
0.040963236036036035,384.3468666137397,373.4633794784852,395.23035374899416
0.04104156694194194,384.2487660682723,373.62607826784927,394.8714538686953
0.04111989784784785,384.45536799622295,373.68205239013105,395.22868360231485
0.04119822875375376,384.63613661824274,373.69074996514615,395.58152327133934
0.04127655965965966,384.7794833526613,373.63589667069783,395.9230700346248
0.041354890565565565,384.88662511100733,373.6148511745225,396.15839904749214
0.04143322147147147,384.8569873724772,373.7218010006373,395.9921737443171
0.04151155237737738,384.82305841773587,373.8220558303726,395.8240610050991
0.04158988328328329,384.74462434937976,373.8456390618199,395.64360963693963
0.04166821418918919,384.67071750047154,373.8565875460785,395.48484745486456
0.041746545095095094,384.65874830009864,373.8146712289313,395.502825371266
0.041824876001001,384.6469083110994,373.7720050376073,395.52181158459155
0.04190320690690691,384.63752141304576,373.7307460930958,395.54429673299575
0.041981537812812816,384.66970277209725,373.76321235420806,395.57619318998644
0.04205986871871872,384.76060952330806,373.90209463546364,395.6191244111525
0.042138199624624624,384.8490919586528,373.95474731282457,395.7434366044811
0.04221653053053053,384.895263172278,373.9233537177372,395.86717262681884
0.04229486143643644,384.9414343859032,373.89188917192905,395.9909795998774
0.042373192342342346,384.9918392112885,373.86742668464353,396.11625173793345
0.042451523248248246,385.05485841647396,373.86514692518597,396.24456990776196
0.042529854154154154,385.1182357701139,373.86337660509827,396.3730949351296
0.04260818506006006,385.20471906728045,373.9080759892613,396.5013621452996
0.04268651596596597,385.2633392919878,374.12182516618554,396.40485341779004
0.042764846871871875,385.24348018298525,374.19769794217365,396.28926242379686
0.042843177777777776,385.2089583689912,374.24755843384276,396.17035830413965
0.04292150868368368,385.13569227962205,374.32129520331415,395.95008935592995
0.04299983958958959,385.0032289675325,374.4605287504703,395.5459291845947
0.0430781704954955,385.0794199738317,374.47045894955926,395.68838099810415
0.043156501401401405,385.15328861497693,374.47305817460807,395.8335190553458
0.043234832307307305,385.2065385061449,374.4396985442994,395.9733784679904
0.04331316321321321,385.3513685911995,374.32530350603434,396.37743367636466
0.04339149411911912,385.43054787465564,374.31545824477934,396.54563750453195
0.04346982502502503,385.47786916316534,374.49493793344254,396.46080039288813
0.043548155930930935,385.5381236594757,374.70869299265826,396.3675543262931
0.043626486836836835,385.5171675965339,374.8067520610339,396.22758313203394
0.04370481774274274,385.4544799296196,374.83085828291996,396.0781015763192
0.04378314864864865,385.3917922627053,374.85489379814186,395.9286907272687
0.04386147955455456,385.36007010280883,374.85170654281296,395.8684336628047
0.043939810460460464,385.345751607579,374.8336798875374,395.8578233276206
0.044018141366366365,385.3368001958398,374.8195716239499,395.85402876772974
0.04409647227227227,385.34912557927646,374.79922718382716,395.89902397472576
0.04417480317817818,385.4049780619256,374.7431463820562,396.066809741795
0.044253134084084086,385.4608305445748,374.68691190158586,396.2347491875637
0.044331464989989994,385.50917278566124,374.6241033317278,396.3942422395947
0.044409795895895894,385.5563896154964,374.5594230169179,396.55335621407494
0.0444881268018018,385.60099194299033,374.49397718798076,396.7080066979999
0.04456645770770771,385.5545123966758,374.52783933054764,396.581185462804
0.044644788613613616,385.5103801866561,374.56581928832645,396.45494108498576
0.04472311951951952,385.47356520236923,374.6101255301584,396.33700487458003
0.044801450425425424,385.4397277617762,374.656926278237,396.22252924531546
0.04487978133133133,385.3882402809702,374.72021785822244,396.05626270371795
0.04495811223723724,385.32884177704693,374.79447762900816,395.8632059250857
0.045036443143143146,385.3835429268546,374.8458405334661,395.9212453202431
0.04511477404904905,385.5574452862766,374.77805539219054,396.3368351803627
0.04519310495495495,385.552938952613,374.7281411989957,396.3777367062303
0.04527143586086086,385.5477341137165,374.67695067218074,396.41851755525227
0.04534976676676677,385.54252927482014,374.6255560441315,396.4595025055088
0.045428097672672675,385.53445391287033,374.5716242307396,396.4972835950011
0.04550642857857858,385.5193930408358,374.5117956704359,396.52699041123566
0.04558475948448448,385.5319351338755,374.4994533128249,396.56441695492606
0.04566309039039039,385.5571375778456,374.5301469743642,396.584128181327
0.0457414212962963,385.51030214918245,374.60534468704986,396.41525961131504
0.045819752202202205,385.4620201726276,374.6762370434303,396.2478033018249
0.04589808310810811,385.4211946268835,374.7531329239901,396.0892563297769
0.04597641401401401,385.4136542812896,374.88995281797537,395.93735574460385
0.04605474491991992,385.4132425885799,375.03911232064615,395.7873728565137
0.04613307582582583,385.4453682736792,375.1578530134519,395.7328835339065
0.046211406731731734,385.51778824206855,375.23992518126573,395.79565130287136
0.046289737637637635,385.5135029171266,375.18619908528404,395.8408067489691
0.04636806854354354,385.48181892385867,375.0832060737964,395.8804317739209
0.04644639944944945,385.5383357226988,375.0713028886172,396.00536855678035
0.046524730355355357,385.5560317566823,374.9539084699522,396.15815504341236
0.046603061261261264,385.6528547941454,374.97422619307827,396.33148339521256
0.046681392167167164,385.8223720087849,375.12636902813074,396.51837498943905
0.04675972307307307,385.99188922342427,375.2774972414624,396.7062812053861
0.04683805397897898,386.11549978024874,375.3608907728896,396.8701087876079
0.046916384884884886,385.89183903813387,375.3465251676448,396.4371529086229
0.04699471579079079,385.7588493623777,375.4828602603543,396.0348384644011
0.047073046696696694,385.66245214935,375.5844899116749,395.74041438702506
0.0471513776026026,385.71383218051716,375.5575327126962,395.87013164833814
0.04722970850850851,385.79007861785493,375.488362285846,396.09179494986387
0.047308039414414416,385.86229941914706,375.41661721613804,396.3079816221561
0.04738637032032032,385.8537613043882,375.39563814042725,396.3118844683491
0.04746470122622622,385.82426910677174,375.3554874114538,396.2930508020897
0.04754303213213213,385.79156137710464,375.31254352285714,396.27057923135214
0.04762136303803804,385.7437147974001,375.2467889269926,396.2406406678076
0.047699693943943945,385.69586821769565,375.18065389078856,396.21108254460273
0.04777802484984985,385.6620126884101,375.1455127020611,396.178512674759
0.04785635575575575,385.62971995826257,375.1142012035688,396.1452387129563
0.04793468666166166,385.6212220487026,375.12588397896695,396.1165601184382
0.04801301756756757,385.5899768096938,375.1569544926154,396.02299912677216
0.048091348473473475,385.5247648047845,375.21716308191213,395.8323665276569
0.04816967937937938,385.43604433977026,375.2340088624415,395.638079817099
0.04824801028528528,385.34143972542256,375.2393049767086,395.44357447413654
0.04832634119119119,385.2482181906137,375.2453934991731,395.2510428820544
0.0484046720970971,385.3041858811173,375.34636218021166,395.2620095820229
0.048483003003003004,385.40482575014767,375.4595006828655,395.35015081742984
0.04856133390890891,385.43321535794075,375.44310696395775,395.42332375192376
0.04863966481481481,385.52205365071285,375.42593283749375,395.61817446393195
0.04871799572072072,385.47818216235487,375.44209371503115,395.5142706096786
0.04879632662662663,385.40944823716234,375.40052817646716,395.4183682978575
0.048874657532532534,385.71774386427626,375.28452955008476,396.15095817846776
0.04895298843843844,385.367289529867,375.56898053242065,395.1655985273133
0.04903131934434434,385.3630353230886,375.56044039812195,395.1656302480552
0.04910965025025025,385.42559814031387,375.50897525879196,395.34222102183577
0.049187981156156156,385.48996252106735,375.46048885383345,395.51943618830126
0.04926631206206206,385.51568358970525,375.45479068018136,395.57657649922913
0.04934464296796797,385.53362747929424,375.48507979282067,395.5821751657678
0.04942297387387387,385.5571536415529,375.519893892152,395.5944133909537
0.04950130477977978,385.5806798038116,375.55455012649014,395.6068094811331
0.049579635685685686,385.58147613186594,375.5711551534973,395.5917971102346
0.04965796659159159,385.5726486301658,375.5804066563649,395.5648906039667
0.0497362974974975,385.56382112846575,375.5895514025319,395.53809085439957
0.0498146284034034,385.5546602945936,375.59809263325906,395.5112279559281
0.04989295930930931,385.54529140630046,375.6062203727878,395.48436243981314
0.049971290215215215,385.53592251800745,375.6142447516652,395.4576002843497
0.05004962112112112,385.5233916040706,375.61750021769944,395.4292829904417
0.05012795202702703,385.4192612692354,375.53380162201995,395.30472091645083
0.05020628293293293,385.3835627279899,375.5794674420127,395.1876580139671
0.05028461383883884,385.3478641867444,375.6250657394435,395.0706626340453
0.050362944744744745,385.31216564549885,375.6705948062801,394.9537364847176
0.05044127565065065,385.3412743138319,375.76254671402535,394.92000191363843
0.05051960655655656,385.40382866816424,375.78101570341835,395.0266416329101
0.05059793746246246,385.46021086729104,375.80980533209345,395.11061640248863
0.05067626836836837,385.5165930664178,375.8381277660915,395.1950583667441
0.050754599274274274,385.62520067716815,375.8223730277416,395.4280283265947
0.05083293018018018,385.5046148826331,375.91680639703424,395.092423368232
0.05091126108608609,385.34765493849244,376.03994367252244,394.65536620446244
0.05098959199199199,385.34836359094027,376.0312733162392,394.6654538656413
0.0510679228978979,385.34359968936684,376.0135395447491,394.6736598339846
0.051146253803803804,385.32560877292235,375.98680885171797,394.66440869412673
0.05122458470970971,385.15226643256403,375.8650096790142,394.4395231861139
0.05130291561561562,385.157688989941,375.80743251400867,394.5079454658733
0.05138124652152152,385.1763505402547,375.70199169783166,394.65070938267775
0.051459577427427426,385.1899370297324,375.5871965677485,394.7926774917163
0.051537908333333333,385.2035235192101,375.4723375426953,394.93470949572486
0.05161623923923924,385.1673877259792,375.4249814597118,394.90979399224665
0.05169457014514515,385.10896830225937,375.4543382861628,394.76359831835595
0.05177290105105105,385.0419386956996,375.47731821830524,394.606559173094
0.051851231956956956,384.9758518836858,375.5010342044259,394.4506695629457
0.05192956286286286,384.93304603312015,375.50644249825984,394.35964956798045
0.05200789376876877,384.9071130736362,375.5139101300588,394.3003160172136
0.05208622467467468,384.97696898486436,375.5715832426412,394.3823547270875
0.05216455558058058,385.03924591819276,375.60536256666944,394.4731292697161
0.052242886486486485,385.0756340572294,375.59685416212506,394.5544139523338
0.05232121739239239,385.0600247205877,375.55927232319067,394.56077711798474
0.0523995482982983,384.9792150279817,375.4904017669903,394.4680282889731
0.05247787920420421,384.9347339787725,375.39434565504837,394.47512230249663
0.05255621011011011,384.97536883451346,375.23577477757806,394.71496289144886
0.052634541016016015,384.9645357535217,375.1783111804501,394.7507603265933
0.05271287192192192,384.9585415943245,375.1290747860559,394.7880084025931
0.05279120282782783,384.95254743512726,375.07927107206694,394.82582379818757
0.05286953373373374,384.8820215931273,375.0508297720981,394.71321341415654
0.05294786463963964,384.77808318381824,375.05865346646345,394.497512901173
0.053026195545545544,384.6741447745092,375.0657005993625,394.2825889496559
0.05310452645145145,384.5702063652001,375.07194394879957,394.0684687816006
0.05318285735735736,384.4998576775864,375.05365877723125,393.9460565779416
0.053261188263263266,386.988301912117,377.8571614182119,396.1194424060221
0.05333951916916917,386.9799121508523,377.8644029253652,396.09542137633935
0.053417850075075074,386.96947046428494,377.86809445656604,396.07084647200384
0.05349618098098098,386.9585069804488,377.87087737434683,396.0461365865508
0.05357451188688689,386.95997235553955,377.86751239834933,396.05243231272976
0.053652842792792796,387.0792905890273,377.91359773749423,396.2449834405604
0.053731173698698696,387.1385607766192,377.91828444444315,396.3588371087953
0.053809504604604604,387.16076285431734,377.88933832729225,396.43218738134243
0.05388783551051051,387.1684458966427,377.82994462550914,396.5069471677763
0.05396616641641642,387.1761289389681,377.77034330601356,396.5819145719226
0.054044497322322325,387.21726082222244,377.781232224028,396.6532894204169
0.054122828228228226,386.8529544285836,378.00856087278135,395.69734798438583
0.05420115913413413,382.5321396392697,377.2029604673429,387.8613188111965
0.05427949004004004,382.52379640787393,377.25618322649973,387.79140958924813
0.05435782094594595,382.48382713847946,377.24683218750016,387.72082208945875
0.054436151851851855,382.4438578690849,377.2374039817642,387.65031175640564
0.054514482757757755,382.4038885996904,377.22789724331903,387.57987995606175
0.05459281366366366,382.3639193302959,377.21831057739945,387.5095280831924
0.05467114456956957,382.3280824015056,377.2071447031964,387.4490200998148
0.05474947547547548,382.28784107578275,377.1593207730939,387.4163613784716
0.054827806381381385,382.23665224696856,377.0920247380791,387.38127975585803
0.054906137287287285,382.1854634181543,377.0245968052012,387.3463300311074
0.05498446819319319,382.1344768155111,376.95696648936945,387.31198714165276
0.0550627990990991,382.0869349540755,376.89021134934455,387.28365855880645
0.05514113000500501,382.0840101859999,376.9140892967773,387.25393107522245
0.055219460910910914,382.0774930525015,376.9331152653631,387.2218708396399
0.055297791816816814,382.0590738392801,376.9360784028147,387.18206927574545
0.05537612272272272,382.03902647304466,376.93930380129035,387.13874914479896
0.05545445362862863,382.03570323956865,376.9664737203642,387.1049327587731
0.055532784534534536,382.0367142807907,376.99948996028513,387.0739386012963
0.055611115440440444,382.0377253220128,377.0324850274806,387.042965616545
0.055689446346346344,382.05130625120484,377.06085670662685,387.0417557957828
0.05576777725225225,382.16831743407664,377.0510498144327,387.2855850537206
0.05584610815815816,382.3208457944959,377.01601645982157,387.6256751291702
0.055924439064064066,382.30999116524714,377.03325558265226,387.586726747842
0.05600276996996997,382.29913653599846,377.05036332048275,387.54790975151417
0.056081100875875874,382.2419026317811,376.9762589166804,387.5075463468818
0.05615943178178178,382.17721090090544,376.88745051269854,387.46697128911234
0.05623776268768769,382.0875807778477,376.76956438895945,387.4055971667359
0.056316093593593596,382.01630235713566,376.68026637872214,387.3523383355492
0.0563944244994995,381.96318342060493,376.61836380240294,387.30800303880693
0.0564727554054054,381.91006448407416,376.55627798513206,387.26385098301625
0.05655108631131131,381.8554355744247,376.4945652869279,387.21630586192146
0.05662941721721722,381.8438686960606,376.51978141950985,387.16795597261137
0.056707748123123125,381.83754119917506,376.55539711521357,387.11968528313656
0.05678607902902903,381.8312137022894,376.59095583043404,387.07147157414477
0.05686440993493493,381.9242837096615,376.5645338578018,387.2840335615212
0.05694274084084084,382.02630899918785,376.5038653024722,387.5487526959035
0.05702107174674675,382.01842591253325,376.4844558440026,387.5523959810639
0.057099402652652655,381.9843953477685,376.4703745258477,387.4984161696893
0.05717773355855856,381.9452625028409,376.44628484082745,387.4442401648543
0.05725606446446446,381.9017650716002,376.4159994553913,387.38753068780915
0.05733439537037037,381.8577923679755,376.3850078611673,387.3305768747837
0.05741272627627628,381.81476954206147,376.3536443142604,387.27589476986253
0.057491057182182184,381.7717467161474,376.32226924784055,387.22122418445423
0.05756938808808809,381.7259170131658,376.2868730920474,387.16496093428424
0.05764771899399399,381.67905629999103,376.24997510651235,387.1081374934697
0.0577260498998999,381.631900637886,376.2131581297395,387.05064314603254
0.057804380805805806,381.58455162996785,376.1763836338947,386.992719626041
0.057882711711711714,381.5372026220498,376.13957752847926,386.9348277156203
0.05796104261761762,381.49641554123883,376.1122157233938,386.8806153590839
0.05803937352352352,381.45731453924935,376.08867932605517,386.82594975244353
0.05811770442942943,381.41713630865905,376.0655572032248,386.7687154140933
0.058196035335335336,381.3814806837831,376.0499028692417,386.7130584983245
0.05827436624124124,381.36537224047396,376.0668017223047,386.6639427586432
0.05835269714714715,381.34909587530274,376.0837572258269,386.6144345247786
0.05843102805305305,381.32373354805804,376.08974428151885,386.55772281459724
0.05850935895895896,381.2793704081091,376.05948802219535,386.4992527940229
0.058587689864864866,381.231512374078,376.0223885126684,386.44063623548766
0.05866602077077077,381.18365434004704,375.98523600698195,386.38207267311213
0.05874435167667668,381.136627744589,375.94771378992476,386.3255416992533
0.05882268258258258,381.09004730142647,375.9099702201553,386.27012438269765
0.05890101348848849,381.04346685826386,375.87217524077323,386.2147584757545
0.058979344394394395,380.9994879154718,375.8380001767643,386.16097565417925
0.0590576753003003,381.01008554691936,375.9102997565641,386.1098713372746
0.05913600620620621,380.9715047664875,375.89310777514953,386.04990175782547
0.05921433711211211,380.93240680955404,375.87606598995797,385.9887476291501
0.05929266801801802,380.8933088526205,375.85897756302927,385.92764014221177
0.059370998923923925,380.85066444852424,375.8368627005801,385.86446619646836
0.05944932982982983,380.7956914343461,375.7974156260063,385.79396724268594
0.05952766073573574,380.7396608256997,375.7583595353825,385.72096211601684
0.05960599164164164,380.6837065515055,375.7200195378197,385.6473935651913
0.05968432254754755,380.63450834996405,375.6911960110233,385.5778206889048
0.059762653453453454,380.5853101484226,375.66236909983434,385.50825119701085
0.05984098435935936,380.53611194688114,375.6335387620642,385.4386851316981
0.05991931526526526,380.49098802306435,375.6059531478817,385.376022898247
0.05999764617117117,380.4474819621928,375.5797554550358,385.3152084693498
0.060075977077077077,380.4039759013214,375.55354818443317,385.25440361820966
0.060154307982982984,380.36046984044987,375.5273312332311,385.1936084476686
0.06023263888888889,380.3169958827752,375.5010924932936,385.1328992722568
0.06031096979479479,380.2734702818421,375.47461942377197,385.0723211399122
0.0603893007007007,380.21113118697025,375.42186388021844,385.00039849372206
0.060467631606606606,380.1487920920984,375.3690338464452,384.92855033775163
0.06054596251251251,380.08645299722656,375.31612887699055,384.85677711746257
0.06062429341841842,380.0246630334987,375.2656199407657,384.7837061262317
0.06070262432432432,379.96278331874737,375.2158732388982,384.7096933985965
0.06078095523023023,379.9009036039959,375.1660728597418,384.63573434825
0.060859286136136136,379.8390238892446,375.1162183914318,384.56182938705734
0.06093761704204204,379.7771441744931,375.0663094197513,384.48797892923494
0.06101594794794795,379.7154136167447,375.0162883088443,384.41453892464506
0.06109427885385385,379.6586861904562,374.9733592200756,384.34401316083677
0.06117260975975976,379.61238121183777,374.9454387593904,384.27932366428513
0.061250940665665665,379.56607623321923,374.9175139771884,384.2146384892501
0.06132927157157157,379.4960887865448,374.843429816732,384.14874775635764
0.06140760247747748,379.42093694955656,374.7698488710768,384.0720250280363
0.06148593338338338,379.33572933581695,374.69554993352057,383.97590873811333
0.06156426428928929,379.24778447412496,374.61720735629433,383.8783615919556
0.061642595195195195,379.172058770341,374.5628547423305,383.78126279835146
0.0617209261011011,379.11019737007365,374.5358578820882,383.6845368580591
0.06179925700700701,379.05050201065205,374.5118922375274,383.58911178377673
0.06187758791291292,375.90752881891325,374.5950043374715,377.220053300355
0.061955918818818824,375.8836863629617,374.56689516071094,377.2004775652125
0.06203424972472473,375.85984390701026,374.5387859839505,377.18090183007
